journals/procedia/XueHDX12;Haidong Xue
journals/procedia/XueHDX12;Xiaolin Hu
journals/procedia/XueHDX12;Nathan Dahl
journals/procedia/XueHDX12;Ming Xue
journals/procedia/SandersK12;Albert Sanders
journals/procedia/SandersK12;John Klein
journals/procedia/OshimaYE12;Makoto Oshima
journals/procedia/OshimaYE12;Koji Yamada
journals/procedia/OshimaYE12;Satoshi Endo
journals/procedia/KovalchukB12;Sergey V. Kovalchuk
journals/procedia/KovalchukB12;Alexander Boukhanovsky
journals/procedia/SisnerosHOH11;Robert Sisneros
journals/procedia/SisnerosHOH11;Jian Huang
journals/procedia/SisnerosHOH11;George Ostrouchov
journals/procedia/SisnerosHOH11;Forrest M. Hoffman
journals/procedia/ShifletS11;Angela B. Shiflet
journals/procedia/ShifletS11;George W. Shiflet
journals/procedia/CorralSS12;Luis Corral
journals/procedia/CorralSS12;Alberto Sillitti
journals/procedia/CorralSS12;Giancarlo Succi
journals/procedia/EpicocoMA11;Italo Epicoco
journals/procedia/EpicocoMA11;Silvia Mocavero
journals/procedia/EpicocoMA11;Giovanni Aloisio
journals/procedia/FangDD13;Zhemei Fang
journals/procedia/FangDD13;Daniel DeLaurentis
journals/procedia/FangDD13;Navindran Davendralingam
journals/procedia/Gawanmeh11;Amjad Gawanmeh
journals/procedia/MandelBKKK12;Jan Mandel
journals/procedia/MandelBKKK12;Jonathan D. Beezley
journals/procedia/MandelBKKK12;Adam K. Kochanski
journals/procedia/MandelBKKK12;Volodymyr Y. Kondratenko
journals/procedia/MandelBKKK12;Minjeong Kim
journals/procedia/LiaoS11;Zhigang Liao
journals/procedia/LiaoS11;Ly-Fie Sugianto
journals/procedia/BrecherNK13;Christian Brecher
journals/procedia/BrecherNK13;Johannes A. Nittinger
journals/procedia/BrecherNK13;Andreas Karlberger
journals/procedia/CheikhrouhouKDAA11;Omar Cheikhrouhou
journals/procedia/CheikhrouhouKDAA11;Anis Koubaa
journals/procedia/CheikhrouhouKDAA11;Gianluca Dini
journals/procedia/CheikhrouhouKDAA11;Hani Alzaid
journals/procedia/CheikhrouhouKDAA11;Mohamed Abid
journals/procedia/McKerliea11;Diane McKerliea
journals/procedia/BaboulinDDGRT12;Marc Baboulin
journals/procedia/BaboulinDDGRT12;Simplice Donfack
journals/procedia/BaboulinDDGRT12;Jack Dongarra
journals/procedia/BaboulinDDGRT12;Laura Grigori
journals/procedia/BaboulinDDGRT12;Adrien Rémy
journals/procedia/BaboulinDDGRT12;Stanimire Tomov
journals/procedia/SunJW11;Wen Sun
journals/procedia/SunJW11;Lianying Ji
journals/procedia/SunJW11;Wai-Choong Wong
journals/procedia/KhanASP12;Zahoor Ali Khan
journals/procedia/KhanASP12;Nauman Aslam
journals/procedia/KhanASP12;Shyamala C. Sivakumar
journals/procedia/KhanASP12;William J. Phillips
journals/procedia/NiuWS11;Lingfeng Niu
journals/procedia/NiuWS11;Jianmin Wu
journals/procedia/NiuWS11;Yong Shi
journals/procedia/JohnnieASCM12;Joseph Johnnie
journals/procedia/JohnnieASCM12;Mark Austin
journals/procedia/JohnnieASCM12;Ganesh Sriram
journals/procedia/JohnnieASCM12;Matt Conway
journals/procedia/JohnnieASCM12;Ashish Misra
journals/procedia/ZhaoS12;Yunjie Zhao
journals/procedia/ZhaoS12;Adel W. Sadek
journals/procedia/DinhAJKGMR12;Minh Ngoc Dinh
journals/procedia/DinhAJKGMR12;David Abramson
journals/procedia/DinhAJKGMR12;Chao Jin
journals/procedia/DinhAJKGMR12;Donny Kurniawan
journals/procedia/DinhAJKGMR12;Andrew Gontarek
journals/procedia/DinhAJKGMR12;Bob Moench
journals/procedia/DinhAJKGMR12;Luiz De Rose
journals/procedia/YangD011;Feng Yang
journals/procedia/YangD011;Cihan H. Dagli
journals/procedia/YangD011;Weiping Wang 0002
journals/procedia/LightPM12;Janet Light
journals/procedia/LightPM12;Subashini Parthasarathy
journals/procedia/LightPM12;William McIver
journals/procedia/SzymczakPPP11;Arkadiusz Szymczak
journals/procedia/SzymczakPPP11;Anna Paszynska
journals/procedia/SzymczakPPP11;Maciej Paszynski
journals/procedia/SzymczakPPP11;David Pardo
journals/procedia/RochaBGPM12;Tânia Rocha
journals/procedia/RochaBGPM12;Maximino Bessa
journals/procedia/RochaBGPM12;Ramiro Gonçalves
journals/procedia/RochaBGPM12;Emanuel Peres
journals/procedia/RochaBGPM12;Luís Magalhães
journals/procedia/RoopalakshmiR11;R. Roopalakshmi
journals/procedia/RoopalakshmiR11;G. Ram Mohana Reddy
journals/procedia/EnkeGM11;David Enke
journals/procedia/EnkeGM11;Manfred Grauer
journals/procedia/EnkeGM11;Nijat Mehdiyev
journals/procedia/DoLM11;Hiep-Thuan Do
journals/procedia/DoLM11;Sébastien Limet
journals/procedia/DoLM11;Emmanuel Melin
journals/procedia/BossardKP11;Antoine Bossard
journals/procedia/BossardKP11;Keiichi Kaneko
journals/procedia/BossardKP11;Shietung Peng
journals/procedia/AlexandrovAR12;Nia Alexandrov
journals/procedia/AlexandrovAR12;Vassil N. Alexandrov
journals/procedia/AlexandrovAR12;Raúl J. Ramírez
journals/procedia/CencerradoCM12;Andrés Cencerrado
journals/procedia/CencerradoCM12;Ana Cortés
journals/procedia/CencerradoCM12;Tomàs Margalef
journals/procedia/Hibler12;David L. Hibler
journals/procedia/JinTLZH12;Jiangming Jin
journals/procedia/JinTLZH12;Stephen John Turner
journals/procedia/JinTLZH12;Bu-Sung Lee
journals/procedia/JinTLZH12;Jianlong Zhong
journals/procedia/JinTLZH12;Bingsheng He
journals/procedia/StevanovicVA11;Dusan Stevanovic
journals/procedia/StevanovicVA11;Natalija Vlajic
journals/procedia/StevanovicVA11;Aijun An
journals/procedia/FerreiraFS12;Ariane Oliveira Ferreira
journals/procedia/FerreiraFS12;Simone Bacellar Leal Ferreira
journals/procedia/FerreiraFS12;Denis Silva da Silveira
journals/procedia/BrowneKHOY13;Daniel Browne
journals/procedia/BrowneKHOY13;Robert Kempf
journals/procedia/BrowneKHOY13;Aaron Hansen
journals/procedia/BrowneKHOY13;Michael O'Neal
journals/procedia/BrowneKHOY13;William Yates
journals/procedia/LoyallGCUSNK12;Joseph P. Loyall
journals/procedia/LoyallGCUSNK12;Matthew Gillen
journals/procedia/LoyallGCUSNK12;Jeffrey Cleveland
journals/procedia/LoyallGCUSNK12;Kyle Usbeck
journals/procedia/LoyallGCUSNK12;Joshua Sterling
journals/procedia/LoyallGCUSNK12;Richard Newkirk
journals/procedia/LoyallGCUSNK12;Ralph Kohler
journals/procedia/JungCCK12;Jae-Won Jung
journals/procedia/JungCCK12;Ki-Ho Chang
journals/procedia/JungCCK12;Young-Jean Choi
journals/procedia/JungCCK12;Kyungsik Kim
journals/procedia/WarshawskyM13;David Warshawsky
journals/procedia/WarshawskyM13;Dimitri Mavris
journals/procedia/DouglasEPC12;Craig C. Douglas
journals/procedia/DouglasEPC12;Yalchin Efendiev
journals/procedia/DouglasEPC12;Peter Popov
journals/procedia/DouglasEPC12;Victor M. Calo
journals/procedia/UlonskaW13;Sören Ulonska
journals/procedia/UlonskaW13;Torgeir Welo
journals/procedia/LezcanoBS12;Leonardo Lezcano
journals/procedia/LezcanoBS12;Elena García Barriocanal
journals/procedia/LezcanoBS12;Miguel-Ángel Sicilia
journals/procedia/BertramK12;Jens Bertram
journals/procedia/BertramK12;Carsten Kleiner
journals/procedia/ArnautovicS12;Edin Arnautovic
journals/procedia/ArnautovicS12;Davor Svetinovic
journals/procedia/LopesP13;Amit J. Lopes
journals/procedia/LopesP13;Ricardo Pineda
journals/procedia/RutaCSSD11;Michele Ruta
journals/procedia/RutaCSSD11;Simona Colucci
journals/procedia/RutaCSSD11;Floriano Scioscia
journals/procedia/RutaCSSD11;Eugenio Di Sciascio
journals/procedia/RutaCSSD11;Francesco M. Donini
journals/procedia/AswadTL12;Mustafa Aswad
journals/procedia/AswadTL12;Philip W. Trinder
journals/procedia/AswadTL12;Hans-Wolfgang Loidl
journals/procedia/OgitaM12;Yoshihiro Ogita
journals/procedia/OgitaM12;Hiroyuki Mori
journals/procedia/LazimAA11;Mohammed T. Lazim
journals/procedia/LazimAA11;Muthanna J. M. Al-khishali
journals/procedia/LazimAA11;Ahmed Isa. Al-Shawi
journals/procedia/ZeshanM12;Furkh Zeshan
journals/procedia/ZeshanM12;Radziah Mohamad
journals/procedia/LesserMG11;Bernd Lesser
journals/procedia/LesserMG11;Manfred Mücke
journals/procedia/LesserMG11;Wilfried N. Gansterer
journals/procedia/MeechP11;John Meech
journals/procedia/MeechP11;Juliana Parreira
journals/procedia/BlantonMFKKLLDK12;Brian Blanton
journals/procedia/BlantonMFKKLLDK12;John McGee
journals/procedia/BlantonMFKKLLDK12;Jason Fleming
journals/procedia/BlantonMFKKLLDK12;Carola Kaiser
journals/procedia/BlantonMFKKLLDK12;Hartmut Kaiser
journals/procedia/BlantonMFKKLLDK12;Howard Lander
journals/procedia/BlantonMFKKLLDK12;Rick A. Luettich
journals/procedia/BlantonMFKKLLDK12;Kendra Dresback
journals/procedia/BodnerWWK13;Douglas A. Bodner
journals/procedia/BodnerWWK13;Jon P. Wade
journals/procedia/BodnerWWK13;William R. Watson
journals/procedia/BodnerWWK13;George I. Kamberov
journals/procedia/Kedar-DongarkarD12;Gurunath Kedar-Dongarkar
journals/procedia/Kedar-DongarkarD12;Manohar Das
journals/procedia/WangWT12;Wen-Li Wang
journals/procedia/WangWT12;Robert Weissbach
journals/procedia/WangWT12;Mei-Huei Tang
journals/procedia/YangKL11;Xin-She Yang
journals/procedia/YangKL11;Slawomir Koziel
journals/procedia/YangKL11;Leifur Þ. Leifsson
journals/procedia/KimS12;Hyunuk Kim
journals/procedia/KimS12;Ha Yoon Song
journals/procedia/TisseraPL12;Pablo Cristian Tissera
journals/procedia/TisseraPL12;A. Marcela Printista
journals/procedia/TisseraPL12;Emilio Luque
journals/procedia/BernabeuaK11;Miguel O. Bernabeu
journals/procedia/BernabeuaK11;David Kay
journals/procedia/SilvaRLS11;Thais R. M. Braga Silva
journals/procedia/SilvaRLS11;Linnyer Beatrys Ruiz
journals/procedia/SilvaRLS11;Antonio Alfredo Ferreira Loureiro
journals/procedia/SilvaRLS11;Fabrício A. Silva
journals/procedia/DouglasQCG11;Craig C. Douglas
journals/procedia/DouglasQCG11;Guan Qin
journals/procedia/DouglasQCG11;Nathan O. Collier
journals/procedia/DouglasQCG11;Bin Gong
journals/procedia/ErraF12;Ugo Erra
journals/procedia/ErraF12;Bernardino Frola
journals/procedia/Curry12;David M. Curry
journals/procedia/Montgomery13;Paul R. Montgomery
journals/procedia/VotintsevaWG11;Anjelika Votintseva
journals/procedia/VotintsevaWG11;Petra Witschel
journals/procedia/VotintsevaWG11;A. Goedecke
journals/procedia/CabreraTIEL11;Eduardo Cabrera
journals/procedia/CabreraTIEL11;Manel Taboada
journals/procedia/CabreraTIEL11;Ma Luisa Iglesias
journals/procedia/CabreraTIEL11;Francisco Epelde
journals/procedia/CabreraTIEL11;Emilio Luque
journals/procedia/Ismail13;Mohamed Ismail
journals/procedia/LucaELA11;Valerio De Luca
journals/procedia/LucaELA11;Italo Epicoco
journals/procedia/LucaELA11;Daniele Lezzi
journals/procedia/LucaELA11;Giovanni Aloisio
journals/procedia/SaladoN13a;Alejandro Salado
journals/procedia/SaladoN13a;Roshanak Nilchiani
journals/procedia/FrascaCR11;Michael R. Frasca
journals/procedia/FrascaCR11;Anirban Chatterjee
journals/procedia/FrascaCR11;Padma Raghavan
journals/procedia/ChibaS12;Ryunosuke Chiba
journals/procedia/ChibaS12;Mika Sato-Ilic
journals/procedia/QianLZ12;Junyan Qian
journals/procedia/QianLZ12;Min Li
journals/procedia/QianLZ12;Lingzhong Zhao
journals/procedia/KohlerSFL12;Sven Köhler 0003
journals/procedia/KohlerSFL12;Phillip Seitzer
journals/procedia/KohlerSFL12;Marc T. Facciotti
journals/procedia/KohlerSFL12;Bertram Ludäscher
journals/procedia/KohlerSFL12;5624
journals/procedia/AkhmatskayaR11;Elena Akhmatskaya
journals/procedia/AkhmatskayaR11;Sebastian Reich
journals/procedia/AjamiAR12;Racha Ajami
journals/procedia/AjamiAR12;Nabeel Al-Qirim
journals/procedia/AjamiAR12;Noha Ramadan
journals/procedia/Chen12;Weiqin Chen
journals/procedia/TurnerJAL11;Claude Turner
journals/procedia/TurnerJAL11;Anthony Joseph
journals/procedia/TurnerJAL11;Murat Aksu
journals/procedia/TurnerJAL11;Heather Langdond
journals/procedia/RukozCA12;Marta Rukoz
journals/procedia/RukozCA12;Yudith Cardinale
journals/procedia/RukozCA12;Rafael Angarita
journals/procedia/GarouiM12;Mohamed Garoui
journals/procedia/GarouiM12;Belhassen Mazigh
journals/procedia/Tirado-RamosS11;Alfredo Tirado-Ramos
journals/procedia/Tirado-RamosS11;Angela B. Shiflet
journals/procedia/OostendorpK12;Herre van Oostendorp
journals/procedia/OostendorpK12;Saraschandra Karanam
journals/procedia/KurowskiOPW12;Krzysztof Kurowski
journals/procedia/KurowskiOPW12;Ariel Oleksiak
journals/procedia/KurowskiOPW12;Wojciech Piatek
journals/procedia/KurowskiOPW12;Jan Weglarz
journals/procedia/EmotoI12;Kento Emoto
journals/procedia/EmotoI12;Hiroto Imachi
journals/procedia/JiL12;Hao Ji
journals/procedia/JiL12;Yaohang Li
journals/procedia/LiHA12;Jing Li
journals/procedia/LiHA12;Jin He
journals/procedia/LiHA12;Anish Arora
journals/procedia/BellottiBGLDORUM12;Francesco Bellotti
journals/procedia/BellottiBGLDORUM12;Riccardo Berta
journals/procedia/BellottiBGLDORUM12;Alessandro De Gloria
journals/procedia/BellottiBGLDORUM12;Elisa Lavagnino
journals/procedia/BellottiBGLDORUM12;Francesca Maria Dagnino
journals/procedia/BellottiBGLDORUM12;Michela Ott
journals/procedia/BellottiBGLDORUM12;Margarida Romero
journals/procedia/BellottiBGLDORUM12;Mireia Usart
journals/procedia/BankheadMSBMS11;Armand Bankhead III
journals/procedia/BankheadMSBMS11;Emiliano Mancini
journals/procedia/BankheadMSBMS11;Amy C. Sims
journals/procedia/BankheadMSBMS11;Ralph S. Baric
journals/procedia/BankheadMSBMS11;Shannon K. McWeeney
journals/procedia/BankheadMSBMS11;Peter M. A. Sloot
journals/procedia/ChristenS12;Matthias Christen
journals/procedia/ChristenS12;Olaf Schenk
journals/procedia/TowhidnejadFSM13;Massood Towhidnejad
journals/procedia/TowhidnejadFSM13;Timothy L. J. Ferris
journals/procedia/TowhidnejadFSM13;Alice Squires
journals/procedia/TowhidnejadFSM13;Ray Madachy
journals/procedia/SzyjaPGHS11;Bartlomiej Szyja
journals/procedia/SzyjaPGHS11;Evgeny Pidko
journals/procedia/SzyjaPGHS11;Ramon Groote
journals/procedia/SzyjaPGHS11;Emiel Hensen
journals/procedia/SzyjaPGHS11;Rint Sijbesma
journals/procedia/BozejkoHUW12;Wojciech Bozejko
journals/procedia/BozejkoHUW12;Zdzilaw Hejducki
journals/procedia/BozejkoHUW12;Mariusz Uchronski
journals/procedia/BozejkoHUW12;Mieczyslaw Wodecki
journals/procedia/SchreinerW12;Michael W. Schreiner
journals/procedia/SchreinerW12;Joseph R. Wirthlin
journals/procedia/FathyRBRB12;Mahmood Fathy
journals/procedia/FathyRBRB12;Kaamran Raahemifar
journals/procedia/FathyRBRB12;Hamideh Babaei
journals/procedia/FathyRBRB12;Morteza Romoozi
journals/procedia/FathyRBRB12;Reza Berangi
journals/procedia/DanenasGG11;Paulius Danenas
journals/procedia/DanenasGG11;Gintautas Garsva
journals/procedia/DanenasGG11;Saulius Gudas
journals/procedia/Tobisch11;Sven Tobisch
journals/procedia/AndersonMK12;Justin Anderson
journals/procedia/AndersonMK12;Kouider Mokhtari
journals/procedia/AndersonMK12;Arun Kulkarni
journals/procedia/MagliocchettiGVCA11;Daniele Magliocchetti
journals/procedia/MagliocchettiGVCA11;Martin Gielow
journals/procedia/MagliocchettiGVCA11;Federico De Vigili
journals/procedia/MagliocchettiGVCA11;Giuseppe Conti
journals/procedia/MagliocchettiGVCA11;Raffaele de Amicis
journals/procedia/KatayamaYIMWM11;Kotoe Katayama
journals/procedia/KatayamaYIMWM11;Rui Yamaguchi
journals/procedia/KatayamaYIMWM11;Seiya Imoto
journals/procedia/KatayamaYIMWM11;Keiko Matsuura
journals/procedia/KatayamaYIMWM11;Kenji Watanabe
journals/procedia/KatayamaYIMWM11;Satoru Miyano
journals/procedia/YuceGB12;Yilmaz Kemal Yüce
journals/procedia/YuceGB12;Kemal Hakan Gülkesen
journals/procedia/YuceGB12;Ebru Nur Barcin
journals/procedia/SuerSAKPA12;Gürsel A. Süer
journals/procedia/SuerSAKPA12;Arkopaul Sarkar
journals/procedia/SuerSAKPA12;Aslican Arinsoy
journals/procedia/SuerSAKPA12;Philip Appiah Kubi
journals/procedia/SuerSAKPA12;Kevin Plis
journals/procedia/SuerSAKPA12;Melih Altun
journals/procedia/FerreiraF12a;Susan Ferreira
journals/procedia/FerreiraF12a;Misagh Faezipour
journals/procedia/KivelevitchCK11;Elad Kivelevitch
journals/procedia/KivelevitchCK11;Kelly Cohen
journals/procedia/KivelevitchCK11;Manish Kumar
journals/procedia/LopezIE12;Nicolas Lopez
journals/procedia/LopezIE12;Carlos Ituarte
journals/procedia/LopezIE12;Jose F. Espiritu
journals/procedia/GuoWSC12;Kun Guo
journals/procedia/GuoWSC12;Jue Wang
journals/procedia/GuoWSC12;Gushan Shi
journals/procedia/GuoWSC12;Xuehui Cao
journals/procedia/UlbrichtVAVQMF12;Vania R. Ulbricht
journals/procedia/UlbrichtVAVQMF12;Tarcísio Vanzin
journals/procedia/UlbrichtVAVQMF12;Marília Amaral
journals/procedia/UlbrichtVAVQMF12;Vilma Villarouco
journals/procedia/UlbrichtVAVQMF12;Silvia Regina P. de Quevedo
journals/procedia/UlbrichtVAVQMF12;Luís Augusto Machado Moretto
journals/procedia/UlbrichtVAVQMF12;Angela R. B. Flores
journals/procedia/PogaruMDM13;Satya S. Pogaru
journals/procedia/PogaruMDM13;Michael Z. Miller
journals/procedia/PogaruMDM13;Scott J. Duncan
journals/procedia/PogaruMDM13;Dimitri N. Mavris
journals/procedia/GepnerGF12;Pawel Gepner
journals/procedia/GepnerGF12;Victor Gamayunov
journals/procedia/GepnerGF12;David L. Fraser
journals/procedia/DuboisCP11;Jérôme Dubois
journals/procedia/DuboisCP11;Christophe Calvin
journals/procedia/DuboisCP11;Serge G. Petiton
journals/procedia/NinoSA12;Elias D. Niño
journals/procedia/NinoSA12;Adrian Sandu
journals/procedia/NinoSA12;Jeffrey L. Anderson
journals/procedia/SokolovAH12;Vadim Sokolov
journals/procedia/SokolovAH12;Joshua Auld
journals/procedia/SokolovAH12;Michael Hope
journals/procedia/SaladoN13;Alejandro Salado
journals/procedia/SaladoN13;Roshanak Nilchiani
journals/procedia/JaishankarP11;S. Jaishankar
journals/procedia/JaishankarP11;R. N. Pralhad
journals/procedia/Chena12;Zhengxin Chena
journals/procedia/RoseW12;Christopher W. Rose
journals/procedia/RoseW12;Joseph R. Wirthlin
journals/procedia/RibeiroP12;Alice Ribeiro
journals/procedia/RibeiroP12;Lília Aguardenteiro Pires
journals/procedia/YanJKPSTM12;Mi Yan
journals/procedia/YanJKPSTM12;Kirk E. Jordan
journals/procedia/YanJKPSTM12;Dinesh K. Kaushik
journals/procedia/YanJKPSTM12;Michael Perrone
journals/procedia/YanJKPSTM12;Vipin Sachdeva
journals/procedia/YanJKPSTM12;Timothy J. Tautges
journals/procedia/YanJKPSTM12;John Magerlein
journals/procedia/RouachedS12;Mohsen Rouached
journals/procedia/RouachedS12;Hassen Sallay
journals/procedia/AwuorDN11;Fredrick Mzee Awuor
journals/procedia/AwuorDN11;Karim Djouani
journals/procedia/AwuorDN11;Guillaume Noel
journals/procedia/Satoh11;Ichiro Satoh
journals/procedia/KumarBTD12;Jitendra Kumar
journals/procedia/KumarBTD12;Bjørn-Gustaf J. Brooks
journals/procedia/KumarBTD12;Peter E. Thornton
journals/procedia/KumarBTD12;Michael C. Dietze
journals/procedia/HusseiniMHM11;Anas El Husseini
journals/procedia/HusseiniMHM11;Abdallah M'hamed
journals/procedia/HusseiniMHM11;Bachar El-Hassan
journals/procedia/HusseiniMHM11;Mounir Mokhtari
journals/procedia/CuratelliM12;Francesco Curatelli
journals/procedia/CuratelliM12;Chiara Martinengo
journals/procedia/Al-RahmaniRN12;Ahmed H. Al-Rahmani
journals/procedia/Al-RahmaniRN12;Hayder A. Rasheed
journals/procedia/Al-RahmaniRN12;Yacoub Najjar
journals/procedia/Shaban-NejadRCRBTFB12;Arash Shaban-Nejad
journals/procedia/Shaban-NejadRCRBTFB12;Alexandre Riazanov
journals/procedia/Shaban-NejadRCRBTFB12;Katia M. L. Charland
journals/procedia/Shaban-NejadRCRBTFB12;Gregory W. Rose
journals/procedia/Shaban-NejadRCRBTFB12;Christopher J. O. Baker
journals/procedia/Shaban-NejadRCRBTFB12;Robyn Tamblyn
journals/procedia/Shaban-NejadRCRBTFB12;Alan J. Forster
journals/procedia/Shaban-NejadRCRBTFB12;David L. Buckeridge
journals/procedia/KiiliP12;Kristian Kiili
journals/procedia/KiiliP12;Pauliina Tuomi
journals/procedia/KiiliP12;Arttu Perttula
journals/procedia/JonesS12;Hazaël Jones
journals/procedia/JonesS12;Nicolas Sabouret
journals/procedia/BeranMSV11;Peter Paul Beran
journals/procedia/BeranMSV11;Werner Mach
journals/procedia/BeranMSV11;Erich Schikuta
journals/procedia/BeranMSV11;Ralph Vigne
journals/procedia/DomkeW12;Jens Domke
journals/procedia/DomkeW12;Dali Wang
journals/procedia/Leung12;Tim Leung
journals/procedia/BalisKBBGNB11;Bartosz Balis
journals/procedia/BalisKBBGNB11;Marek Kasztelnik
journals/procedia/BalisKBBGNB11;Marian Bubak
journals/procedia/BalisKBBGNB11;Tomasz Bartynski
journals/procedia/BalisKBBGNB11;Tomasz Gubala
journals/procedia/BalisKBBGNB11;Piotr Nowakowski
journals/procedia/BalisKBBGNB11;Jeroen Broekhuijsen
journals/procedia/SalernoSU11;Steven Salerno
journals/procedia/SalernoSU11;Ameya Sanzgiri
journals/procedia/SalernoSU11;Shambhu Upadhyaya
journals/procedia/CaloCPP11;Victor M. Calo
journals/procedia/CaloCPP11;Nathan O. Collier
journals/procedia/CaloCPP11;David Pardo
journals/procedia/CaloCPP11;Maciej Paszynski
journals/procedia/HarisD11;Khaled Haris
journals/procedia/HarisD11;Cihan H. Dagli
journals/procedia/Muller12a;George Muller
journals/procedia/CencerradoCM12a;Andrés Cencerrado
journals/procedia/CencerradoCM12a;Ana Cortés
journals/procedia/CencerradoCM12a;Tomàs Margalef
journals/procedia/Yoshida11;Norio Yoshida
journals/procedia/Muller13;Gerrit Muller
journals/procedia/ShinH12;Jong-Ho Shin
journals/procedia/ShinH12;Jonwoon Hwang
journals/procedia/LandMBQHMP12;Walker H. Land Jr.
journals/procedia/LandMBQHMP12;Xinpei Ma
journals/procedia/LandMBQHMP12;Erin Barnes
journals/procedia/LandMBQHMP12;Xingye Qiao
journals/procedia/LandMBQHMP12;John J. Heine
journals/procedia/LandMBQHMP12;Timothy Masters
journals/procedia/LandMBQHMP12;Jin-Woo Park
journals/procedia/ChiJ11;Hongmei Chi
journals/procedia/ChiJ11;Harsh Jain
journals/procedia/WangLCCH11;Shuen-Tai Wang
journals/procedia/WangLCCH11;Chin-Hung Li
journals/procedia/WangLCCH11;Hsi-Ya Chang
journals/procedia/WangLCCH11;Ying-Chuan Chen
journals/procedia/WangLCCH11;Ching-Hsien Hsu
journals/procedia/AbuBekrCHM11;Jewahir AbuBekr
journals/procedia/AbuBekrCHM11;Igor Chikalov
journals/procedia/AbuBekrCHM11;Shahid Hussain
journals/procedia/AbuBekrCHM11;Mikhail Moshkov
journals/procedia/ParadisDMT12;Rosemary D. Paradis
journals/procedia/ParadisDMT12;Daniel Davenport
journals/procedia/ParadisDMT12;David Menaker
journals/procedia/ParadisDMT12;Sarah M. Taylor
journals/procedia/StelmachKSK11;Marcin Stelmach
journals/procedia/StelmachKSK11;Bartosz Kryza
journals/procedia/StelmachKSK11;Renata Slota
journals/procedia/StelmachKSK11;Jacek Kitowski
journals/procedia/WuL12;Wei Wu
journals/procedia/WuL12;Andy G. Lozowski
journals/procedia/SivanathanLLR12;Aparajithan Sivanathan
journals/procedia/SivanathanLLR12;Theodore Lim
journals/procedia/SivanathanLLR12;Sandy Louchart
journals/procedia/SivanathanLLR12;James M. Ritchie
journals/procedia/MaO11;Eddie Yee-Tak Ma
journals/procedia/MaO11;Charlie Obimbo
journals/procedia/MiyamotoKHSMKUNT11;Hiroki Miyamoto
journals/procedia/MiyamotoKHSMKUNT11;Daijiro Komaki
journals/procedia/MiyamotoKHSMKUNT11;Takahiro Hara
journals/procedia/MiyamotoKHSMKUNT11;Kentaro Shimatani
journals/procedia/MiyamotoKHSMKUNT11;Tomohiro Mashita
journals/procedia/MiyamotoKHSMKUNT11;Kiyoshi Kiyokawa
journals/procedia/MiyamotoKHSMKUNT11;Toshiaki Uemukai
journals/procedia/MiyamotoKHSMKUNT11;Shojiro Nishio
journals/procedia/SatoMM11;Ken Sato
journals/procedia/SatoMM11;Koichi Miyazaki
journals/procedia/SatoMM11;Junji Mawaribuchi
journals/procedia/VatsavaiSCJ11;Ranga Raju Vatsavai
journals/procedia/VatsavaiSCJ11;Christopher T. Symons
journals/procedia/VatsavaiSCJ11;Varun Chandola
journals/procedia/VatsavaiSCJ11;Goo Jun
journals/procedia/BalasubramanianTC11;Sukanya Balasubramanian
journals/procedia/BalasubramanianTC11;Fouad Teymour
journals/procedia/BalasubramanianTC11;Ali Cinar
journals/procedia/YangZR11;HaoFan Yang
journals/procedia/YangZR11;Jinglan Zhang
journals/procedia/YangZR11;Paul Roe
journals/procedia/VirsedaM11;Rafael del Vado Vírseda
journals/procedia/VirsedaM11;Fernando Pérez Morente
journals/procedia/ObimboJ12;Charlie Obimbo
journals/procedia/ObimboJ12;Matthew Jones
journals/procedia/BraunCGI12;Tobias Braun
journals/procedia/BraunCGI12;Dennis Christmann
journals/procedia/BraunCGI12;Reinhard Gotzhein
journals/procedia/BraunCGI12;Anuschka Igel
journals/procedia/HillenbrandTB11;Dominic Hillenbrand
journals/procedia/HillenbrandTB11;Jie Tao
journals/procedia/HillenbrandTB11;Matthias Balzer
journals/procedia/CantorKD11;Yuri Cantor
journals/procedia/CantorKD11;Bilal Khan
journals/procedia/CantorKD11;Kirk Dombrowski
journals/procedia/HasertBR11;Manuel Hasert
journals/procedia/HasertBR11;Jörg Bernsdorf
journals/procedia/HasertBR11;Sabine Roller
journals/procedia/Yilmaz11;Muhittin Yilmaz
journals/procedia/DaneluttoC12;Marco Danelutto
journals/procedia/DaneluttoC12;Roberto Di Cosmo
journals/procedia/FeukeuDK12;E. A. Feukeu
journals/procedia/FeukeuDK12;Karim Djouani
journals/procedia/FeukeuDK12;Anish M. Kurien
journals/procedia/GuarinielloD13;Cesare Guariniello
journals/procedia/GuarinielloD13;Daniel DeLaurentis
journals/procedia/OliveiraS12;S. Oliveira
journals/procedia/OliveiraS12;D. E. Stewart
journals/procedia/KukrejaPBP13;Nupul Kukreja
journals/procedia/KukrejaPBP13;Sheetal Swaroop Payyavula
journals/procedia/KukrejaPBP13;Barry W. Boehm
journals/procedia/KukrejaPBP13;Srinivas Padmanabhuni
journals/procedia/GepnerGF11;Pawel Gepner
journals/procedia/GepnerGF11;Victor Gamayunov
journals/procedia/GepnerGF11;David L. Fraser
journals/procedia/MikkonenS12;Tommi Mikkonen
journals/procedia/MikkonenS12;Arto Salminen
journals/procedia/ThoorisP11;Bruno Thooris
journals/procedia/ThoorisP11;Daniel Pomarède
